15.0,30.0,400,399.244,999.697,31854166,9,31.42175086150077,1,400
17.0,34.0,400,398.671,998.938,31525927,24,50.98791232952382,2,400
19.0,38.0,400,397.882,997.601,31229125,45,61.04829500235462,2,400
21.0,42.0,400,396.611,995.16,31172802,75,87.03227492520978,2,400
23.0,46.0,400,393.942,991.005,31065906,77,182.23180834750838,5,400
25.0,50.0,400,388.079,980.626,30738885,130,228.5052880276797,5,400
27.0,54.0,400,373.246,931.317,30078737,241,473.9135829858001,11,400
29.0,58.0,400,327.321,805.7,28970779,398,825.9604882226391,18,400
31.0,62.0,400,240.245,573.421,19389480,612,1207.2346687228678,25,400
33.0,66.0,400,152.148,363.473,12275330,744,1436.3080400186975,27,400
35.0,70.0,400,80.181,196.271,6562277,868,1515.4154834513977,27,400
37.0,74.0,400,45.665,118.403,3895877,913,1545.5427140291658,26,400
39.0,78.0,400,20.428,59.056,2005922,965,1616.115286696077,26,400
41.0,82.0,400,14.452,43.658,1538077,972,1716.5915214092456,26,400
43.0,86.0,400,10.794,36.407,1265633,976,1722.4000132551432,25,400
45.0,90.0,400,4.011,18.506,669742,993,1804.9287572207145,25,400
47.0,94.0,400,1.713,11.615,456106,997,1846.9959289716487,24,400
49.0,98.0,400,2.228,11.97,458465,995,1969.8141853856744,25,400
51.0,102.0,400,2.164,11.894,467990,995,2020.90462811357,24,400
53.0,106.0,400,0.081,5.303,249079,1000,2132.8904779000172,24,400
55.0,110.0,400,0.079,5.052,231899,1000,2098.733268821574,23,400
57.0,114.0,400,0.043,4.326,215756,1000,2358.4762042951465,25,400
59.0,118.0,400,0.017,3.44,177780,1000,2467.0683551380907,25,400
61.0,122.0,400,0.426,4.614,217795,999,2663.6782673856655,26,400
63.0,126.0,400,0.0080,3.017,164108,1000,2690.3327750941903,25,400
65.0,130.0,400,0.0060,2.504,156056,1000,2909.658721053181,26,400
67.0,134.0,400,0.0010,2.193,136756,1000,3201.011925702053,28,400
69.0,138.0,400,0.0,1.951,129116,1000,3252.287479000297,28,400
71.0,142.0,400,0.0,1.99,129486,1000,3373.5653255545817,28,400
73.0,146.0,400,0.0010,1.667,127714,1000,3543.594052141001,28,400
75.0,150.0,400,0.0,1.457,113257,1000,3611.390521046309,28,400
