15.0,30.0,400,459.0,999.456,35870123,21,23.021728866442682,1,460
17.0,34.0,400,459.0,999.221,34683504,30,23.021728866442682,1,460
19.0,38.0,400,459.0,999.095,35447150,33,23.021728866442682,1,460
21.0,42.0,400,459.0,998.907,34357824,39,23.021728866442682,1,460
23.0,46.0,400,458.0,996.23,34407283,89,32.381974790012784,1,460
25.0,50.0,400,380.0,823.578,28541769,178,1909.3306242715175,38,460
27.0,54.0,400,0.0,13.395,602108,992,1119.2887159896522,22,460
29.0,58.0,400,0.0,26.104,1065665,978,1119.9537076736121,22,460
31.0,62.0,400,0.0,20.927,925193,982,1125.7794116971843,22,460
33.0,66.0,400,0.0,9.094,443783,993,1117.0236542173286,22,460
35.0,70.0,400,0.0,13.446,603888,988,1127.4988057099795,22,460
37.0,74.0,400,0.0,7.0,363841,994,1139.5307018577998,22,460
39.0,78.0,400,0.0,4.007,248565,997,1345.7658221144625,26,460
41.0,82.0,400,0.0,5.003,313405,996,1518.0323081030954,30,460
43.0,86.0,400,0.0,1.011,130148,1000,1655.7984912674206,32,460
45.0,90.0,400,0.0,1.0,131185,1000,1813.9076778665096,21,460
47.0,94.0,400,0.0,1.0,133405,1000,1908.872354467221,22,460
49.0,98.0,400,0.0,1.0,133822,1000,2034.9408995692372,23,460
51.0,102.0,400,0.0,1.0,136510,1000,2017.5975904052611,22,460
53.0,106.0,400,0.0,1.0,135983,1000,2124.3481669789485,23,460
55.0,110.0,400,0.0,1.0,147773,1000,2260.0382712053215,24,460
57.0,114.0,400,0.0,1.0,139357,1000,2342.4991625563603,25,460
59.0,118.0,400,0.0,1.0,145652,1000,2473.241650427736,26,460
61.0,122.0,400,0.0,1.0,157066,1000,2567.913976787002,27,460
63.0,126.0,400,0.0,1.0,156938,1000,3025.7416274637912,32,460
65.0,130.0,400,0.0,1.0,151241,1000,3283.316813362294,35,460
67.0,134.0,400,0.0,1.0,163181,1000,3493.069930872577,27,460
69.0,138.0,400,0.0,1.0,157662,1000,3727.597617974572,29,460
71.0,142.0,400,0.0,1.0,147550,1000,3901.6774280959094,30,460
73.0,146.0,400,0.0,1.0,144889,1000,4083.1238992787853,32,460
75.0,150.0,400,0.0,1.0,153532,1000,4276.130995677829,33,460
