15.0,30.0,400,400.0,1000.0,29773933,0,0,0
17.0,34.0,400,400.0,1000.0,29370332,0,0,0
19.0,38.0,400,400.0,1000.0,29392406,0,0,0
21.0,42.0,400,400.0,1000.0,29473570,0,0,0
23.0,46.0,400,398.0,1000.0,29480999,0,0,0
25.0,50.0,400,398.0,1000.0,29474720,0,0,0
27.0,54.0,400,1.0,139.186,4480087,952,3200.3595290724666,61
29.0,58.0,400,1.0,130.725,4209470,954,3224.0412950461405,62
31.0,62.0,400,1.0,116.323,3782244,964,3208.015730475772,61
33.0,66.0,400,1.0,109.127,3485896,963,3239.602764483679,62
35.0,70.0,400,1.0,103.534,3337897,964,3249.0083206218837,62
37.0,74.0,400,1.0,83.149,2687993,976,3273.7675932687966,63
39.0,78.0,400,1.0,83.585,2721643,970,3278.3200584132946,63
41.0,82.0,400,1.0,66.304,2162382,983,3279.8770955873892,62
43.0,86.0,400,1.0,44.841,1508566,996,3306.3315585260916,61
45.0,90.0,400,1.0,33.759,1148803,1000,3321.178403687274,61
47.0,94.0,400,1.0,28.609,978280,1000,3384.1553096682173,38
49.0,98.0,400,1.0,24.997,856499,1000,3306.739393497192,37
51.0,102.0,400,1.0,20.532,716515,1000,3312.7729290978377,37
53.0,106.0,400,1.0,18.056,638545,1000,3156.916257250258,33
55.0,110.0,400,1.0,14.532,518216,1000,3167.059437406815,33
57.0,114.0,400,1.0,12.114,479039,1000,3165.951420808328,33
59.0,118.0,400,1.0,9.745,382363,1000,3178.580282395913,33
61.0,122.0,400,1.0,7.197,300662,1000,3187.619152983135,33
63.0,126.0,400,1.0,6.127,254653,1000,3205.9419621851466,33
65.0,130.0,400,1.0,3.99,184002,1000,3483.565908160811,35
67.0,134.0,400,1.0,3.281,161418,1000,3506.818153427147,35
69.0,138.0,400,1.0,3.839,181978,1000,3818.6837541244367,38
71.0,142.0,400,1.0,3.569,161938,1000,4308.907501734581,33
73.0,146.0,400,1.0,3.003,126046,1000,4621.032356116481,35
75.0,150.0,400,1.0,2.868,121477,1000,4973.579962515361,37
