8,10
5,0
-23,28
-2,43
9,41
-20,11
17,30
-13,31
8,2
2,30
9,36
-9,46
-21,22
-13,14
22,14
-4,3
-12,11
-4,40
1,6
16,1
10,30
8,43
-18,33
-7,31
-13,34
-6,4
4,2
-3,9
-1,6
14,1
-17,42
0,37
24,8
15,33
-11,20
16,16
-16,13
-6,9
-1,25
22,44
-17,42
-2,38
21,10
-10,49
-21,30
0,0
18,39
-14,34
10,24
-22,23
20,45
-7,35
11,32
21,11
-6,49
-3,15
8,11
-25,40
7,22
22,17
14,41
-15,12
-23,19
21,48
-8,49
-3,15
-11,23
0,21
4,22
-3,29
12,42
4,49
8,0
19,48
11,6
8,29
-21,0
23,27
15,34
-6,29
-9,3
10,42
-17,31
-2,10
-10,33
6,30
-13,9
2,38
13,36
-5,16
-9,40
-1,17
17,15
-10,4
9,42
11,20
-15,12
3,7
21,46
-8,16
