15.0,30.0,400,459.0,1000.0,35912406,0,0,0,460
17.0,34.0,400,459.0,1000.0,34670516,0,0,0,460
19.0,38.0,400,459.0,1000.0,35649332,0,0,0,460
21.0,42.0,400,459.0,1000.0,34299208,0,0,0,460
23.0,46.0,400,458.0,1000.0,34268016,0,0,0,460
25.0,50.0,400,380.0,842.701,29263045,174,5467.2314136249615,110,460
27.0,54.0,400,0.0,103.483,4051263,983,3227.9060741655053,65,460
29.0,58.0,400,0.0,91.366,3523215,987,3236.4914505783368,65,460
31.0,62.0,400,0.0,85.812,3476796,987,3247.9094072577827,65,460
33.0,66.0,400,0.0,73.774,2937761,991,3252.773328685672,64,460
35.0,70.0,400,0.0,65.576,2576094,993,3277.5741874731625,65,460
37.0,74.0,400,0.0,57.884,2366016,993,3304.7302773362653,65,460
39.0,78.0,400,0.0,48.864,2062587,996,3306.923233306637,65,460
41.0,82.0,400,0.0,40.695,1636702,998,3331.3619667592443,66,460
43.0,86.0,400,0.0,32.424,1334658,1000,3336.505006005189,66,460
45.0,90.0,400,0.0,27.883,1161460,1000,3373.8520776712026,40,460
47.0,94.0,400,0.0,22.989,986873,1000,3328.995487786564,39,460
49.0,98.0,400,0.0,19.589,847336,1000,3338.7776560922975,39,460
51.0,102.0,400,0.0,16.162,782758,1000,3129.550842913348,34,460
53.0,106.0,400,0.0,13.729,641020,1000,3145.113730279102,34,460
55.0,110.0,400,0.0,10.947,519842,1000,3149.0553445895753,34,460
57.0,114.0,400,0.0,8.743,465341,1000,3144.639307952811,34,460
59.0,118.0,400,0.0,6.53,389113,1000,3155.569017927258,34,460
61.0,122.0,400,0.0,5.422,327152,1000,3272.3643416508116,35,460
63.0,126.0,400,0.0,3.97,266566,1000,3450.040315297858,37,460
65.0,130.0,400,0.0,3.125,239711,1000,3609.494673683587,39,460
67.0,134.0,400,0.0,2.818,225043,1000,4025.925602894385,31,460
69.0,138.0,400,0.0,2.748,227359,1000,4463.537346801271,35,460
71.0,142.0,400,0.0,2.953,217458,1000,4835.432788350792,38,460
73.0,146.0,400,0.0,2.909,195473,1000,5118.5110095888585,40,460
75.0,150.0,400,0.0,2.961,158297,1000,5476.327306963984,43,460
