114.08891551601161,200.71112401593382
107.11437268549517,102.7312658709371
21.49748151795019,131.24525307278753
147.93815712330957,53.434949786363696
134.28973252527786,137.3266566331792
149.72813856732483,105.75491129026742
122.57077873404825,128.291990340221
106.23331616060564,95.41104658873374
160.752511955461,93.7661241058135
76.00515216274579,84.35446254762084
68.24814916022659,128.92381964799506
78.27386468339466,38.653661432490296
88.19966679066171,159.46071918372894
71.38794106857691,108.08429130007549
-11.117238610652734,135.7417427074414
75.78559083364954,157.23669536776148
157.949143879938,97.55290033129347
135.3596241291249,76.79736930444011
160.2243666704297,106.6674629484964
129.7688562174306,71.96817730065108
98.11060192574857,76.4982627177214
98.7789243571019,91.22474148765907
111.76001274994456,163.76282205438343
116.5775076313364,114.62970385113778
75.65217796696462,51.34186000439294
97.75969653100148,72.4226335478048
115.36379432978035,86.32654977819566
116.72704139557703,91.16182546039204
87.71798252942742,112.68082691061063
102.32853841688058,148.07716976185608
124.30983115161757,104.0073795706841
34.785090302805614,161.15098453575303
114.12207174084266,95.47156692588692
121.00155866337673,138.25451538281206
120.36256642594907,157.02447427476437
100.85409725270084,100.88265560078743
92.19559419543204,90.93172701300814
116.81419094610102,159.17109541250178
94.62643786455264,99.45607459622953
91.80335093772008,108.29542698481144
120.82916387751375,84.11409821190269
72.73329322957713,75.97225524113429
94.9613834930104,107.73621875622175
98.61261346567838,114.37330353873645
117.13540473914885,118.26613942767742
85.2092984325589,44.5383924232666
88.44269676811716,115.53269440467616
144.86040516793003,112.49810984292925
114.66044021878288,206.67728511747762
177.33504384075843,60.403689181489234
100.75752091480788,100.90481883418765
79.19879485102167,165.2406458250491
88.9458621919601,64.04594498853882
100.22957222360756,92.7282492014044
106.16970230570384,94.07899474970836
111.92035086864456,106.79800237418914
91.3903045615431,114.02515109627608
72.42412489249011,106.05283336577024
158.49799022849808,117.61922782022197
135.23490504100386,97.64741243221155
52.45754566956102,53.40690553185457
94.29136648717173,95.20717308832877
84.68478741745496,130.38859454911875
124.89585269874667,116.97534244071164
127.42896747197523,96.17608090278495
113.00993600884445,90.48347075627203
98.64338391762277,120.053511191922
105.45892833497038,104.98087784435774
115.80377087210643,93.07187506673002
101.59648931998048,202.04582943050767
72.23010161673915,72.4413819812336
22.119317703026624,77.2186151670355
63.186636903216296,86.64878176231439
104.72523160345816,98.64804597954007
101.17197363746659,103.95360264999229
68.0066411617942,61.82459087926064
96.39806843097091,101.25577382025824
133.37295473927207,128.48512997501132
101.96962583671461,100.42666297932585
115.94237381686902,85.72627361776495
130.9749315646171,99.98675725157996
70.69102132271155,183.32167236813086
132.95997659779894,55.909642397079786
139.31610770931508,162.28446177435887
79.54553766045058,83.1561902976323
113.94910153642628,95.32308214971555
84.02803648444885,41.17936343710605
149.0336928463854,89.44032937687959
93.341638371753,62.42817382685246
92.67040286895917,98.09813313934627
126.7656131455493,104.00941386023696
130.04182394757183,68.81737361685117
90.40925476064497,141.0982551315184
106.39184094783823,99.72368015612705
92.95141115756151,88.45025089233638
98.35409229946276,93.8819848039382
96.3142229684795,106.78057568307204
93.01208293503383,110.86648996641999
52.720895286892144,102.86335842050491
143.80955115805114,35.2607048541397
111.89803526172899,85.16552841090694
88.77816107381662,98.77523440468157
89.68264286047147,92.75835019880536
102.38567914575236,103.91126690919108
93.74164454414762,118.10650337987641
139.0084282934414,123.50528708330299
88.59274813511017,142.16417885943
56.50081670425066,93.555043744099
89.15617447859883,83.72165025740782
99.37105349899734,109.45532556961115
87.20423132817629,161.22580643913474
116.12609163746158,70.6854411833925
32.48258515321842,83.83622884462348
138.85180931888968,97.54850329270876
56.71842388893482,41.8116359494819
120.11720670275967,140.11586766597395
105.326310636564,59.839588562292505
121.67560561652998,95.30450838547232
145.17697553881982,122.36843481961834
160.6691987177253,93.99660854060308
86.62285032559706,127.31147216330663
145.1334442550544,135.60281955860768
86.2451894217575,74.80817584014385
113.87864960549501,94.71572425106248
110.91684284456369,85.43987191440087
126.21111448144416,134.92536701237947
96.97622762740185,104.113829061548
136.4320471574871,127.31419120356493
74.22469129456509,45.575227807681465
181.3060144110668,-56.53827567404926
81.11863321621665,59.4516559186704
76.31202007743711,134.22993509176706
115.82955932704405,51.370979335612546
100.09707159092892,99.24818277625165
113.53759934007478,40.07092858468249
199.23432388124817,-14.688549987872506
119.74883474246192,141.99992317707287
72.09556115843912,180.9474545709062
77.3084986657103,91.27625254144857
99.55708838060006,90.35409378264933
42.939448358522185,126.07333562970209
183.7821793964907,157.05420955335518
130.01095990257494,61.96259538547485
95.76765901735402,125.40592996991404
110.39134706913232,112.46282863344388
39.67736096935999,61.698532721588286
72.34472960821942,132.46597685894113
97.59720103447852,93.0759887510957
105.50761856002325,97.799178863814
136.06159702593783,109.57411170636628
102.98391438431386,135.70446906480998
115.24191049293685,86.22733836239847
102.33086329576771,99.11706661533997
131.22537381939676,75.79667287803768
123.92307412538139,64.21120183021296
109.2596698723267,110.07048664852965
155.14038808969187,79.9527447346124
65.2015514015219,78.63331027903688
99.39869870298392,111.6610349602796
62.534580855305485,49.73931058070918
132.57897583880992,103.75544494579424
89.09886900330638,97.86353059482445
101.76294411138406,100.41690465067163
70.45459317073156,65.86855007225144
132.12575648489968,100.27405198563041
84.40164120000988,134.12201990168225
161.26761117636306,122.59363145268915
99.22386666371531,115.05621995231361
108.75900344264298,113.58912126482636
133.42651658966608,37.936575844493824
157.0767114608223,59.811455452946156
68.53369224600448,-5.509343478863158
89.41129356625268,51.34743126682519
113.64745784576307,65.35455266360239
92.89150335484067,28.686317802118467
98.22862361925789,37.231717747466014
54.37973252190989,108.39181568954699
105.24499612965543,90.95036690653657
73.29453098293706,121.42207274825407
119.26552682943961,68.60234071461264
58.02107848376112,85.30943638828819
114.99996719280563,157.7602288659025
67.49117643188521,102.02222454808067
105.29353589805264,177.35581013966242
98.81577472589352,85.05453842922132
87.11032808408487,122.61834754127761
84.02134070987573,69.1740343044749
121.7248347396828,109.18166542625924
56.53572388078054,65.83851937543103
121.72315747451749,87.23711629509158
-47.487409980487456,8.51959787004904
218.3784708698838,44.61584768226159
166.58746133095968,-1.8292987984264215
88.00219028562597,93.36075091635014
74.6752592957793,128.51404246392525
74.9219307300977,129.0549134116784
108.5656462647116,122.56884353189258
28.150831843080383,51.32226564024045
61.083057768107665,49.048919219726
82.90700356129719,95.74970423526293
131.36084052055475,111.43808096241075
126.91789292059781,157.8660750250466
108.54073014484447,103.65968656418812
93.39895500324545,74.81545587574911
99.56804413414335,99.07613063347229
131.54144921513063,119.25943951125616
96.40258496603313,124.18826932444715
79.45191202843903,105.92597826903022
126.58105723346847,17.220787812380493
97.56836763068229,142.08862379115206
93.30479684382729,116.94272110451367
73.5096160074438,110.77972052682665
83.54461484714089,94.25902352297666
182.21608855896596,155.84280554795035
149.11204356615875,196.06065042815857
38.92731121019701,71.50525121270506
99.80573819715434,100.24011188021669
108.05067925092057,101.09127274258044
113.4332661719912,212.05377779491732
177.50411813660855,79.1356746933779
118.65596168752549,98.89441153221405
90.131095122673,98.13055580730023
143.11995965682752,20.933987675391023
166.0178251958903,78.4662864614318
126.3914580491489,110.6222289154108
36.618001163673966,64.41954696595417
22.203824335728783,45.96145608565678
76.1021791111855,104.52220104213848
87.99957620301109,52.11567192672027
31.03960391295759,139.14242914588937
94.13955089902487,70.40465264228351
125.26920626096049,117.28040727485993
110.98793670036761,97.98478000880026
98.8278616408723,110.96936240342455
153.963798599442,42.531052070023115
99.38778843327418,28.75967489365732
166.01961060918,93.3818161461218
101.35872093368599,122.26502657337723
80.28990521126539,67.70371422625905
91.4565249648569,148.00694736535968
131.37466681308422,137.6433361218888
56.55133089030957,37.88008965768253
72.6947036666896,56.90991650528734
134.59943411634617,116.42978185045203
102.66230898669357,115.47193887169144
107.6806054344465,95.34231513121446
134.02795384460023,131.31211405775923
101.49266114146627,108.29731948543095
114.6953286007345,132.07026649648233
159.45325193276193,53.13513581641241
124.3300853401667,35.33586036652831
149.92347852775384,113.3240502822535
64.79761823006476,56.25127137595226
189.8970885669413,181.9761781620113
88.80217308045206,113.24600657933466
108.06309786359286,84.14374908143122
52.31945887653166,119.01156779183655
152.03884389011608,136.16906489553287
84.04642505494603,105.82194831237564
105.09654067038244,111.06565936317892
125.0860232420474,94.44646256139205
101.24987189946229,127.21173203429694
101.257667362336,26.954989323715623
112.25974474013702,159.21258847426373
133.0768973158929,59.789657250585925
97.89788258444878,99.29786949608474
116.79461146516766,47.53422316878436
114.73725755202003,84.92340031386136
126.52515737481899,80.89875282625148
99.16893572538346,99.3935168618227
76.30277593121428,166.35801775845422
50.906168075051916,86.464939979554
130.9929381415184,156.7389865494315
200.0582703658768,62.85528089704149
132.4017008503155,31.590645478570252
113.33936114224804,57.69972725853071
102.50073487192226,94.48974278939299
116.53798315185543,127.88079501585594
134.2255853678651,134.75925912487105
194.02021614528758,101.16752641184294
110.02632909194801,120.58184229529444
86.19535759662386,99.74451233869817
87.11297642011617,63.56839490826167
122.6433417456679,104.89984152671036
26.473234873202344,32.92533088313732
176.2730285786052,36.41028882999467
191.60972461538816,73.69287618985571
120.03644731182145,127.4158863667754
106.89472100978921,106.69350734075664
96.38512868228842,152.58564530089672
87.5926856087983,111.17731718214834
110.11688248177305,101.78924462361219
92.696186460842,88.48780644861772
169.63062854582515,125.86017220546736
106.36242003052035,106.62313674904631
121.95841243370626,87.84416636495446
70.55407312898893,130.09583283067633
71.06383720955982,64.46079676493652
76.1218899401289,90.97866671362259
148.59850786651674,126.28683860638559
73.07235274193529,97.39319703931437
95.13362026241157,113.73478648855728
118.0671849553413,93.8384317566335
102.89810700187707,134.1504281378929
147.81952366998735,47.877856748341564
127.1110285596505,52.51074808706287
119.63256882070404,80.84929113311473
141.73960606480358,140.69341427858836
74.75021065630517,79.88695085824243
137.41754168147418,92.24338753893288
78.26031002470975,58.03697532600084
62.560384308688725,107.35352741958353
79.10805936350174,149.5144544344751
99.33654357486944,61.40702576341226
87.52086481787107,110.16905528269571
116.28164909070249,166.68188162698317
111.74322801257512,134.0234261997145
100.89004223074826,100.99288070753649
110.31463388037547,-10.559509838395115
121.35283884343767,110.19850414765895
113.46701784577503,115.57510964252835
165.72758333055475,65.88349900052316
81.5904026523788,174.75297640450765
171.36498734739519,89.52930885069385
109.58368476683343,42.01410923228153
74.59828699920097,128.96709872154435
95.54868517349328,105.46361483447362
100.77447278649048,101.18910774274637
127.49738875405153,129.02211102221645
146.69789420673288,111.92115135280493
141.37258765642466,63.510513177380886
53.103254839103364,112.61726875166106
89.36991720643796,110.63389853958864
104.38388728665191,226.71213493796108
82.53521614637955,68.89330379127497
85.18775694570857,117.06357960009953
81.03966475270852,57.92001081554906
188.07193836335733,25.338660610648787
102.55718746158428,63.012385701089705
114.36086087972082,130.39210206381725
82.66736580066072,96.58430839639864
110.11962491277441,97.17002685111954
62.68491050204058,79.27684403828063
129.92619731066674,83.80343107013846
90.34006226793659,91.21319905392234
28.556645814756862,87.22040585745573
101.3649231395925,101.01586864877524
109.12484662893573,98.65656604894104
104.21631190967182,109.48613586903534
140.39092006371527,107.13525329752515
71.10372799604086,111.10557993342343
118.07638051020328,122.87538930847506
72.27983917390031,93.55450139935589
141.5006927321593,76.32310882350528
142.41847033981696,82.08543762056905
99.63249026295252,121.85275792602935
105.00630665691776,109.0250472524307
102.53335976984776,75.25969496660328
50.328172078162766,77.2417117972182
90.09331041767628,36.8805885457289
93.22398664822428,94.29475989922696
14.67800344933623,37.22719521569343
105.77578472519794,94.49638731287793
-64.97929318898235,88.18960082687782
42.47736219908394,77.60948398764748
95.02153967073838,80.44943649393842
124.28084235542367,104.01116453813727
71.16318100082367,111.17581002034109
100.4243649715649,107.47846565369915
74.33119409875154,159.56167698008903
170.8605645460949,83.37200809547015
125.63197194415176,84.08139464118022
102.24013898696579,99.63428137174179
97.58448635696942,94.26790232353265
158.74114833418946,110.00565132257445
109.8441139946596,135.88520300160297
100.31929329719739,135.9646794892758
100.35111966750036,100.24755372138925
169.74038961502038,47.466619950668694
104.13088634359217,101.94037438667166
56.88137653818554,152.8166823264375
143.14397252542972,76.97093079996937
102.92530673682958,95.20294643402637
113.63389616404966,125.78133754687225
115.19853881877332,90.72636262057046
112.1614587529242,47.60677644610347
114.49298130263004,161.6657809299689
104.80464632044038,80.93762064911641
117.26071368982022,112.41063225780336
129.9321135916751,73.14845561222769
114.56412977927442,143.26040319416947
156.9517245468241,62.38424812673826
146.9922545857388,193.36134105226398
99.18646546086708,101.27175153890269
97.70371389665878,89.94773784781736
70.88295499231394,94.93927043013359
112.33773599078407,99.18636690310207
89.94795528596694,65.06758933491034
86.36404397706586,138.33010243741154
76.32604325669564,87.93544441116939
