15,30.000004,400,399.117,999.464,33226978,15,53.83988019,2,400
17,34.000004,400,398.726,998.985,34634928,27,48.0030602,1,400
19,38.000004,400,397.923,997.693,35790826,48,54.24051934,1,400
21,42.000004,400,396.604,994.558,34056363,66,104.0289231,3,400
23,46.000004,400,394.136,991.4,33523629,85,129.9201502,3,400
25,50.000008,400,388.151,975.977,32911281,158,254.4350806,6,400
27,54.000008,400,373.024,934.783,31250109,249,432.7720564,10,400
29,58.000008,400,328.448,810.404,26782511,419,751.1201728,16,400
31,62.000008,400,242.602,585.257,18510752,598,1182.851064,24,400
33,66.00001,400,145.79,352.701,11159360,762,1431.831192,27,400
35,70.00001,400,78.19,192.328,5987382,874,1565.831317,28,400
37,74.00001,400,49.963,129.925,4017095,906,1526.110081,26,400
39,78.00001,400,30.129,84.915,2630264,942,1594.562982,26,400
41,82.00001,400,13.185,41.215,1302788,973,1674.917795,25,400
43,86.00001,400,9.601,32.135,1006528,980,1734.722164,25,400
45,90.00001,400,4.452,18.877,640418,993,1754.117938,24,400
47,94.00001,400,3.652,17.885,581420,992,1842.774104,24,400
49,98.000015,400,3.472,15.437,508177,992,1893.393711,24,400
51,102.000015,400,0.577,8.465,302770,999,2044.129739,24,400
53,106.000015,400,0.116,5.221,199983,1000,2182.113918,25,400
55,110.000015,400,0.073,4.925,191514,1000,2249.10046,25,400
57,114.000015,400,0.017,3.487,146451,1000,2336.892333,25,400
59,118.000015,400,0.409,4.781,188526,999,2512.679402,25,400
61,122.000015,400,0.007,3.512,151135,1000,2543.111013,25,400
63,126.000015,400,0.009,2.568,115121,1000,2753.580287,26,400
65,130.00002,400,0.01,2.7,124794,1000,2908.124737,26,400
67,134.00002,400,0.002,2.218,106613,1000,3085.640297,27,400
69,138.00002,400,0,1.965,100370,1000,3234.617637,27,400
71,142.00002,400,0.001,1.968,99746,1000,3271.506802,27,400
73,146.00002,400,0,1.817,101221,1000,3551.388742,28,400
75,150.00002,400,0,1.612,91957,1000,3708.548421,29,400
