15,30,400,459,1000,36890985,0,0,0,460
17,34,400,459,1000,33877130,0,0,0,460
19,38,400,459,1000,33861955,0,0,0,460
21,42,400,459,1000,33926398,0,0,0,460
23,46,400,458,1000,33892457,0,0,0,460
25,50,400,380,1000,34227918,0,0,0,460
27,54,400,0,1000,34185101,0,0,0,460
29,58,400,0,973.414,33185108,28,2.66E+07,545244,460
31,62,400,0,734.892,25421169,279,2186156.423,44751,460
33,66,400,0,552.516,19294904,470,992869.8399,19799,460
35,70,400,0,449.325,17027203,575,720861.244,14345,460
37,74,400,0,348.619,13433899,678,497152.8043,9839,460
39,78,400,0,258.472,9995172,769,356085.6468,7049,460
41,82,400,0,186.192,7333128,842,255108.9778,5063,460
43,86,400,0,94.808,3806247,934,139630.7364,2777,460
45,90,400,0,53.299,2167961,972,88437.26502,1069,460
47,94,400,0,64.5,2614412,956,98454.44787,1156,460
49,98,400,0,54.149,2229740,963,87041.04453,1022,460
51,102,400,0,55.776,2273042,958,83133.18582,941,460
53,106,400,0,49.58,2011448,962,73483.51548,833,460
55,110,400,0,24.358,1011232,985,39418.24893,438,460
57,114,400,0,21.777,863076,986,36113.25479,404,460
59,118,400,0,19.756,790417,986,32638.48321,361,460
61,122,400,0,13.135,557855,991,23058.22574,255,460
63,126,400,0,8.189,373911,995,15888.36672,175,460
65,130,400,0,4.314,244474,999,10858.54191,120,460
67,134,400,0,3.363,205874,1000,10033.64373,78,460
69,138,400,0,3.011,189729,1000,9698.082419,76,460
71,142,400,0,2.681,177795,1000,9383.069683,73,460
73,146,400,0,2.513,176507,1000,9394.313518,73,460
75,150,400,0,2.824,187214,1000,10367.74316,81,460
