15,0,0.006
17,0,0.014
19,0,0.031
21,0,0.05
23,0,0.121
25,0,0.201
27,0,0.39
29,0,0.645
31,0,0.864
33,0,0.956
35,0,0.985
37,0,0.997
39,0,0.999
41,0,1
43,0,1
45,0,1
47,0,1
49,0,1
51,0,1
53,0,1
55,0,1
57,0,1
59,0,1
61,0,1
63,0,1
65,0,1
67,0,1
69,0,1
71,0,1
73,0,1
75,0,1
15,50,0.009
17,50,0.019
19,50,0.021
21,50,0.04
23,50,0.102
25,50,0.188
27,50,0.39
29,50,0.657
31,50,0.832
33,50,0.948
35,50,0.992
37,50,0.997
39,50,0.996
41,50,1
43,50,1
45,50,1
47,50,1
49,50,1
51,50,1
53,50,1
55,50,1
57,50,1
59,50,1
61,50,1
63,50,1
65,50,1
67,50,1
69,50,1
71,50,1
73,50,1
75,50,1
15,100,0.006
17,100,0.021
19,100,0.021
21,100,0.037
23,100,0.12
25,100,0.228
27,100,0.393
29,100,0.639
31,100,0.86
33,100,0.954
35,100,0.987
37,100,0.996
39,100,1
41,100,0.999
43,100,1
45,100,0.999
47,100,1
49,100,1
51,100,1
53,100,1
55,100,1
57,100,1
59,100,1
61,100,1
63,100,1
65,100,1
67,100,1
69,100,1
71,100,1
73,100,1
75,100,1
15,150,0.004
17,150,0.016
19,150,0.02
21,150,0.049
23,150,0.108
25,150,0.204
27,150,0.402
29,150,0.647
31,150,0.864
33,150,0.953
35,150,0.991
37,150,0.995
39,150,0.999
41,150,1
43,150,1
45,150,1
47,150,1
49,150,1
51,150,1
53,150,1
55,150,1
57,150,1
59,150,1
61,150,1
63,150,1
65,150,1
67,150,1
69,150,1
71,150,1
73,150,1
75,150,1
15,200,0.002
17,200,0.01
19,200,0.038
21,200,0.051
23,200,0.086
25,200,0.226
27,200,0.411
29,200,0.614
31,200,0.854
33,200,0.947
35,200,0.988
37,200,0.997
39,200,0.999
41,200,0.998
43,200,1
45,200,1
47,200,1
49,200,1
51,200,1
53,200,1
55,200,1
57,200,1
59,200,1
61,200,1
63,200,1
65,200,1
67,200,1
69,200,1
71,200,1
73,200,1
75,200,1
15,250,0.004
17,250,0.008
19,250,0.031
21,250,0.046
23,250,0.113
25,250,0.2
27,250,0.356
29,250,0.626
31,250,0.835
33,250,0.945
35,250,0.984
37,250,0.998
39,250,0.999
41,250,1
43,250,0.999
45,250,1
47,250,1
49,250,1
51,250,1
53,250,1
55,250,1
57,250,1
59,250,1
61,250,1
63,250,1
65,250,1
67,250,1
69,250,1
71,250,1
73,250,1
75,250,1
15,300,0.01
17,300,0.012
19,300,0.03
21,300,0.062
23,300,0.115
25,300,0.22
27,300,0.362
29,300,0.595
31,300,0.806
33,300,0.941
35,300,0.983
37,300,0.993
39,300,0.996
41,300,1
43,300,0.999
45,300,0.999
47,300,1
49,300,1
51,300,1
53,300,1
55,300,1
57,300,1
59,300,1
61,300,1
63,300,1
65,300,1
67,300,1
69,300,1
71,300,1
73,300,1
75,300,1
15,350,0.002
17,350,0.016
19,350,0.029
21,350,0.052
23,350,0.089
25,350,0.188
27,350,0.334
29,350,0.555
31,350,0.797
33,350,0.924
35,350,0.972
37,350,0.994
39,350,0.997
41,350,0.999
43,350,1
45,350,1
47,350,1
49,350,1
51,350,1
53,350,1
55,350,1
57,350,1
59,350,1
61,350,1
63,350,1
65,350,1
67,350,1
69,350,1
71,350,1
73,350,1
75,350,1
15,400,0.001
17,400,0.011
19,400,0.034
21,400,0.047
23,400,0.084
25,400,0.174
27,400,0.297
29,400,0.542
31,400,0.773
33,400,0.911
35,400,0.957
37,400,0.991
39,400,0.998
41,400,1
43,400,1
45,400,0.999
47,400,1
49,400,1
51,400,1
53,400,1
55,400,1
57,400,1
59,400,1
61,400,1
63,400,1
65,400,1
67,400,1
69,400,1
71,400,1
73,400,1
75,400,1
15,450,0.003
17,450,0.008
19,450,0.025
21,450,0.044
23,450,0.071
25,450,0.162
27,450,0.256
29,450,0.445
31,450,0.69
33,450,0.86
35,450,0.942
37,450,0.982
39,450,0.986
41,450,0.993
43,450,0.998
45,450,0.999
47,450,0.999
49,450,1
51,450,1
53,450,1
55,450,1
57,450,1
59,450,1
61,450,1
63,450,1
65,450,1
67,450,1
69,450,1
71,450,1
73,450,1
75,450,1
15,500,0
17,500,0.006
19,500,0.012
21,500,0.013
23,500,0.041
25,500,0.073
27,500,0.179
29,500,0.343
31,500,0.551
33,500,0.749
35,500,0.852
37,500,0.924
39,500,0.94
41,500,0.971
43,500,0.976
45,500,0.986
47,500,0.995
49,500,0.997
51,500,0.999
53,500,0.998
55,500,0.999
57,500,0.999
59,500,1
61,500,1
63,500,1
65,500,1
67,500,1
69,500,1
71,500,1
73,500,1
75,500,1
