15,0,0.043
17,0,0.059
19,0,0.084
21,0,0.122
23,0,0.177
25,0,0.275
27,0,0.465
29,0,0.707
31,0,0.868
33,0,0.961
35,0,0.99
37,0,0.998
39,0,0.999
41,0,0.999
43,0,1
45,0,1
47,0,1
49,0,1
51,0,1
53,0,1
55,0,1
57,0,1
59,0,1
61,0,1
63,0,1
65,0,1
67,0,1
69,0,1
71,0,1
73,0,1
75,0,1
15,50,0.031
17,50,0.054
19,50,0.081
21,50,0.119
23,50,0.178
25,50,0.294
27,50,0.436
29,50,0.688
31,50,0.889
33,50,0.961
35,50,0.993
37,50,0.999
39,50,0.997
41,50,0.999
43,50,0.999
45,50,1
47,50,1
49,50,1
51,50,1
53,50,1
55,50,1
57,50,1
59,50,1
61,50,1
63,50,1
65,50,1
67,50,1
69,50,1
71,50,1
73,50,1
75,50,1
15,100,0.04
17,100,0.04
19,100,0.099
21,100,0.131
23,100,0.161
25,100,0.274
27,100,0.443
29,100,0.693
31,100,0.904
33,100,0.962
35,100,0.979
37,100,0.998
39,100,1
41,100,1
43,100,1
45,100,1
47,100,1
49,100,1
51,100,1
53,100,1
55,100,1
57,100,1
59,100,1
61,100,1
63,100,1
65,100,1
67,100,1
69,100,1
71,100,1
73,100,1
75,100,1
15,150,0.033
17,150,0.041
19,150,0.074
21,150,0.135
23,150,0.171
25,150,0.275
27,150,0.425
29,150,0.682
31,150,0.859
33,150,0.962
35,150,0.986
37,150,0.995
39,150,0.995
41,150,0.999
43,150,1
45,150,1
47,150,1
49,150,1
51,150,1
53,150,1
55,150,1
57,150,1
59,150,1
61,150,1
63,150,1
65,150,1
67,150,1
69,150,1
71,150,1
73,150,1
75,150,1
15,200,0.024
17,200,0.052
19,200,0.065
21,200,0.1
23,200,0.175
25,200,0.266
27,200,0.457
29,200,0.686
31,200,0.885
33,200,0.954
35,200,0.988
37,200,0.995
39,200,0.999
41,200,0.999
43,200,1
45,200,1
47,200,1
49,200,1
51,200,1
53,200,1
55,200,1
57,200,1
59,200,1
61,200,1
63,200,1
65,200,1
67,200,1
69,200,1
71,200,1
73,200,1
75,200,1
15,250,0.033
17,250,0.055
19,250,0.087
21,250,0.098
23,250,0.164
25,250,0.272
27,250,0.411
29,250,0.657
31,250,0.856
33,250,0.953
35,250,0.99
37,250,0.997
39,250,0.999
41,250,1
43,250,1
45,250,1
47,250,1
49,250,1
51,250,1
53,250,1
55,250,1
57,250,1
59,250,1
61,250,1
63,250,1
65,250,1
67,250,1
69,250,1
71,250,1
73,250,1
75,250,1
15,300,0.04
17,300,0.054
19,300,0.09
21,300,0.12
23,300,0.189
25,300,0.292
27,300,0.424
29,300,0.648
31,300,0.827
33,300,0.951
35,300,0.986
37,300,0.994
39,300,0.999
41,300,0.999
43,300,1
45,300,1
47,300,1
49,300,1
51,300,1
53,300,1
55,300,1
57,300,1
59,300,1
61,300,1
63,300,1
65,300,1
67,300,1
69,300,1
71,300,1
73,300,1
75,300,1
15,350,0.034
17,350,0.049
19,350,0.073
21,350,0.109
23,350,0.159
25,350,0.282
27,350,0.422
29,350,0.647
31,350,0.828
33,350,0.945
35,350,0.979
37,350,0.994
39,350,0.999
41,350,1
43,350,1
45,350,1
47,350,1
49,350,1
51,350,1
53,350,1
55,350,1
57,350,1
59,350,1
61,350,1
63,350,1
65,350,1
67,350,1
69,350,1
71,350,1
73,350,1
75,350,1
15,400,0.039
17,400,0.054
19,400,0.072
21,400,0.114
23,400,0.177
25,400,0.231
27,400,0.401
29,400,0.584
31,400,0.794
33,400,0.912
35,400,0.98
37,400,0.993
39,400,0.996
41,400,1
43,400,0.999
45,400,1
47,400,1
49,400,1
51,400,1
53,400,1
55,400,1
57,400,1
59,400,1
61,400,1
63,400,1
65,400,1
67,400,1
69,400,1
71,400,1
73,400,1
75,400,1
15,450,0.049
17,450,0.057
19,450,0.092
21,450,0.109
23,450,0.15
25,450,0.222
27,450,0.335
29,450,0.505
31,450,0.719
33,450,0.893
35,450,0.947
37,450,0.972
39,450,0.982
41,450,0.998
43,450,0.998
45,450,0.999
47,450,1
49,450,0.999
51,450,1
53,450,1
55,450,1
57,450,1
59,450,1
61,450,1
63,450,1
65,450,1
67,450,1
69,450,1
71,450,1
73,450,1
75,450,1
15,500,0.019
17,500,0.031
19,500,0.042
21,500,0.04
23,500,0.105
25,500,0.15
27,500,0.237
29,500,0.448
31,500,0.602
33,500,0.789
35,500,0.881
37,500,0.927
39,500,0.965
41,500,0.976
43,500,0.974
45,500,0.99
47,500,0.996
49,500,1
51,500,1
53,500,1
55,500,0.999
57,500,1
59,500,1
61,500,0.999
63,500,1
65,500,1
67,500,1
69,500,1
71,500,1
73,500,1
75,500,1
